SMAP_L4_C_mdl_20231020T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023293,Lat-2.8567Lon-54.9589Samp1Line1,2023332192306,-1.4093127,-2.0074844,-0.6292149,-1.7588078,-1.8971447,-0.68392056,-1.6924359,-1.2202312,0.04344766
SMAP_L4_C_mdl_20231021T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023294,Lat-2.8567Lon-54.9589Samp1Line1,2023332192311,-1.3252798,-1.8961912,-0.5555919,-1.6823553,-1.7783762,-0.6052119,-1.6120374,-1.1150934,0.12324883
SMAP_L4_C_mdl_20231022T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023295,Lat-2.8567Lon-54.9589Samp1Line1,2023332192315,-1.4396249,-2.0302937,-0.63696647,-1.7958795,-1.9303429,-0.722723,-1.7787231,-1.295089,-0.021562992
SMAP_L4_C_mdl_20231023T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023296,Lat-2.8567Lon-54.9589Samp1Line1,2023332192320,-1.4902805,-2.0766222,-0.6845037,-1.9043589,-2.027474,-0.8103781,-1.9134656,-1.4075942,-0.12279326
SMAP_L4_C_mdl_20231024T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023297,Lat-2.8567Lon-54.9589Samp1Line1,2023332192324,-1.1967415,-1.3884139,-0.08302454,-1.2400984,-1.2531481,-0.42627057,-1.4027662,-0.9781291,0.12304198
SMAP_L4_C_mdl_20231025T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023298,Lat-2.8567Lon-54.9589Samp1Line1,2023332192328,-0.47937164,-0.66702926,0.36246213,-0.64154124,-0.65957606,-0.009847202,-0.9810783,-0.589033,0.38447544
SMAP_L4_C_mdl_20231026T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023299,Lat-2.8567Lon-54.9589Samp1Line1,2023332192333,-1.6623249,-1.9112952,-0.4320569,-1.6585804,-1.7179403,-0.7614963,-1.877853,-1.4167069,-0.12830967
SMAP_L4_C_mdl_20231027T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023300,Lat-2.8567Lon-54.9589Samp1Line1,2023332192336,-1.4309276,-1.6786433,-0.1794956,-1.4099005,-1.4720129,-0.54488343,-1.6079088,-1.1572816,0.096575804
SMAP_L4_C_mdl_20231028T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023301,Lat-2.8567Lon-54.9589Samp1Line1,2023332192340,-1.5541233,-1.799615,-0.281131,-1.56798,-1.6269629,-0.6708439,-1.7707502,-1.29573,0.010203809
SMAP_L4_C_mdl_20231029T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023302,Lat-2.8567Lon-54.9589Samp1Line1,2023332192344,-1.2737821,-1.5024865,-0.14820425,-1.1773403,-1.2204938,-0.44406843,-1.2626606,-0.82492566,0.2344308
SMAP_L4_C_mdl_20231030T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023303,Lat-2.8567Lon-54.9589Samp1Line1,2023332192349,-1.5171564,-1.7580817,-0.30281812,-1.5157715,-1.5836048,-0.70389515,-1.7404763,-1.2943428,-0.07643017
SMAP_L4_C_mdl_20231031T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023304,Lat-2.8567Lon-54.9589Samp1Line1,2023332192353,-1.0465859,-1.2030762,0.20518541,-0.9134252,-0.9036838,-0.098881334,-1.0209092,-0.5759633,0.448374
SMAP_L4_C_mdl_20231101T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023305,Lat-2.8567Lon-54.9589Samp1Line1,2023346144748,-1.083339,-1.202624,0.0068074125,-0.6960906,-0.9911684,-0.2604362,-0.65309274,-0.6105896,0.35360068
SMAP_L4_C_mdl_20231102T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023306,Lat-2.8567Lon-54.9589Samp1Line1,2023346144752,-1.6540742,-1.7378907,-0.35751125,-1.2225984,-1.5395585,-0.6365169,-1.1968993,-1.1519047,0.023215381
SMAP_L4_C_mdl_20231103T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023307,Lat-2.8567Lon-54.9589Samp1Line1,2023346144756,-1.6332282,-1.6785899,-0.25382346,-1.2161837,-1.4964485,-0.54987586,-1.2440661,-1.1717321,0.047067143
SMAP_L4_C_mdl_20231104T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023308,Lat-2.8567Lon-54.9589Samp1Line1,2023346144800,-1.8419174,-1.9269259,-0.5052733,-1.3780936,-1.7112317,-0.7849222,-1.3519505,-1.3178257,-0.10029468
SMAP_L4_C_mdl_20231105T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023309,Lat-2.8567Lon-54.9589Samp1Line1,2023346144804,-1.4839131,-1.470321,-0.18518046,-1.0251006,-1.2284107,-0.41938406,-0.98817825,-0.8705982,0.17656893
SMAP_L4_C_mdl_20231106T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023310,Lat-2.8567Lon-54.9589Samp1Line1,2023346144808,-0.8020736,-0.7186362,0.47187722,-0.3981515,-0.488343,0.2526013,-0.32588133,-0.16234516,0.75645053
SMAP_L4_C_mdl_20231107T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023311,Lat-2.8567Lon-54.9589Samp1Line1,2023346144811,-0.6380016,-0.62856674,0.372212,-0.3238031,-0.46427205,0.17735705,-0.24567498,-0.15415001,0.6858973
SMAP_L4_C_mdl_20231108T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023312,Lat-2.8567Lon-54.9589Samp1Line1,2023346144814,-1.4453706,-1.5308542,-0.4302325,-1.1007336,-1.4300369,-0.69532204,-1.0948318,-1.1396129,-0.1158889
SMAP_L4_C_mdl_20231109T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023313,Lat-2.8567Lon-54.9589Samp1Line1,2023346144818,-0.8323944,-1.5175352,-0.50093603,-1.1403666,-1.7495933,-0.68123144,-1.5210449,-1.2825145,0.15144525
SMAP_L4_C_mdl_20231110T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023314,Lat-2.8567Lon-54.9589Samp1Line1,2023346144822,-0.91097873,-1.6274881,-0.6201227,-1.2455963,-1.8944926,-0.8319962,-1.6395594,-1.4141135,0.042598773
SMAP_L4_C_mdl_20231111T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023315,Lat-2.8567Lon-54.9589Samp1Line1,2023346144825,-0.9547306,-1.6389546,-0.5622484,-1.3024505,-1.9334269,-0.8112478,-1.7746315,-1.5342678,-0.023221282
SMAP_L4_C_mdl_20231112T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023316,Lat-2.8567Lon-54.9589Samp1Line1,2023346144829,-1.1453838,-1.9006137,-0.7836803,-1.5025012,-2.2059188,-1.0293752,-1.9619129,-1.7366667,-0.14523475
SMAP_L4_C_mdl_20231113T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023317,Lat-2.8567Lon-54.9589Samp1Line1,2023346144833,-0.5104091,-1.122599,-0.14063025,-0.7555581,-1.2764683,-0.3431046,-1.1853383,-0.9230421,0.36631086
SMAP_L4_C_mdl_20231114T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023318,Lat-2.8567Lon-54.9589Samp1Line1,2023346144837,-0.73406255,-1.36392,-0.20555548,-1.0088754,-1.5718206,-0.48523736,-1.368746,-1.1040243,0.34133142
SMAP_L4_C_mdl_20231115T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023319,Lat-2.8567Lon-54.9589Samp1Line1,2023346144841,-0.50896573,-1.0607566,0.046994492,-0.76759917,-1.2379166,-0.22086582,-1.0976642,-0.7933457,0.5526965
SMAP_L4_C_mdl_20231116T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023320,Lat-2.8567Lon-54.9589Samp1Line1,2023346144845,-0.6639199,-1.282155,-0.19371644,-0.9155177,-1.461471,-0.46260044,-1.3085531,-1.0597136,0.3023511
SMAP_L4_C_mdl_20231117T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023321,Lat-2.8567Lon-54.9589Samp1Line1,2023346144848,-1.8179451,-1.8711661,-0.26117578,-1.614864,-1.7972441,-0.7172118,-1.6080467,-1.1402386,-0.077253275
SMAP_L4_C_mdl_20231118T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023322,Lat-2.8567Lon-54.9589Samp1Line1,2023346144851,-0.95846546,-0.8897138,0.5229652,-0.7293381,-0.73055863,0.17486519,-0.69094807,-0.17973964,0.6817646
SMAP_L4_C_mdl_20231119T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023323,Lat-2.8567Lon-54.9589Samp1Line1,2023346144855,-1.1280936,-1.2128698,0.12595429,-1.0494767,-1.2228118,-0.34612548,-1.1126705,-0.6906082,0.22758187
SMAP_L4_C_mdl_20231120T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023324,Lat-2.8567Lon-54.9589Samp1Line1,2023346144858,-0.1051388,-0.11834878,1.0314234,-0.017485147,-0.08096423,0.6001689,-0.044475228,0.2922342,0.92463875
SMAP_L4_C_mdl_20231121T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023325,Lat-2.8567Lon-54.9589Samp1Line1,2023346144902,-0.940877,-0.8893775,0.4034747,-1.0222411,-1.0466602,-0.11355903,-1.1387995,-0.5925736,0.39600787
SMAP_L4_C_mdl_20231122T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023326,Lat-2.8567Lon-54.9589Samp1Line1,2023346144905,-0.7264584,-0.8089919,0.43701887,-0.78287256,-0.9414507,-0.08824332,-0.90677404,-0.5212087,0.37013194
SMAP_L4_C_mdl_20231123T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023327,Lat-2.8567Lon-54.9589Samp1Line1,2023346144909,1.0741568,1.0946412,1.8577131,1.1177979,1.147033,1.5043079,1.1069351,1.3643485,1.6885867
SMAP_L4_C_mdl_20231124T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023328,Lat-2.8567Lon-54.9589Samp1Line1,2023346144913,-1.0196282,-1.0147725,0.19198017,-0.95993334,-1.0533673,-0.2722295,-0.9897994,-0.5434167,0.23617041
SMAP_L4_C_mdl_20231125T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023329,Lat-2.8567Lon-54.9589Samp1Line1,2023346144917,-1.259314,-1.2447791,0.23725742,-0.96818805,-1.2119794,-0.16131982,-1.2081821,-0.7711436,0.50066876
SMAP_L4_C_mdl_20231126T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023330,Lat-2.8567Lon-54.9589Samp1Line1,2023346144920,-0.14699776,0.07379636,1.3129588,0.24946499,0.28712013,1.1092677,0.21526715,0.6615388,1.549388
SMAP_L4_C_mdl_20231127T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023331,Lat-2.8567Lon-54.9589Samp1Line1,2023346144925,-0.2433728,-0.11575346,0.78262365,-0.025446972,-0.09927526,0.5430398,-0.23486045,0.12967566,0.9118351
SMAP_L4_C_mdl_20231128T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023332,Lat-2.8567Lon-54.9589Samp1Line1,2023346144929,-0.71075624,-0.66591036,0.31713808,-0.57151055,-0.75710285,0.00077323854,-0.94015765,-0.59549785,0.40508327
SMAP_L4_C_mdl_20231129T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023333,Lat-2.8567Lon-54.9589Samp1Line1,2023346144934,-1.5415379,-1.5814028,-0.29059303,-1.2149419,-1.5356178,-0.5679059,-1.5090055,-1.1486267,0.08318583
SMAP_L4_C_mdl_20231130T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023334,Lat-2.8567Lon-54.9589Samp1Line1,2023346144938,-1.083163,-1.0655656,0.22098663,-0.80600655,-1.0352058,-0.08687895,-1.1056451,-0.7041871,0.45639923
SMAP_L4_C_mdl_20231201T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023335,Lat-2.8567Lon-54.9589Samp1Line1,2024003194851,-1.1438481,-1.1854898,0.021731235,-0.8549504,-1.1387216,-0.27011862,-1.2319422,-0.8555465,0.25795028
SMAP_L4_C_mdl_20231202T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023336,Lat-2.8567Lon-54.9589Samp1Line1,2024003194855,-1.4469681,-1.4787121,-0.16550656,-1.0150006,-1.2920209,-0.36201975,-1.3114462,-0.89033544,0.25681636
SMAP_L4_C_mdl_20231203T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023337,Lat-2.8567Lon-54.9589Samp1Line1,2024003194900,-0.9420295,-0.7597424,0.22505374,-0.7459371,-0.8266872,-0.25384763,-0.88809717,-0.3587362,0.26566842
SMAP_L4_C_mdl_20231204T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023338,Lat-2.8567Lon-54.9589Samp1Line1,2024003194903,-0.16990711,-0.052115534,0.83662397,-0.048468973,-0.13179423,0.32031992,-0.1793885,0.22780296,0.6676973
SMAP_L4_C_mdl_20231205T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023339,Lat-2.8567Lon-54.9589Samp1Line1,2024003194907,-0.28113955,-0.15779178,0.7114875,-0.23413129,-0.30031803,0.23715405,-0.43945065,0.03108125,0.6176623
SMAP_L4_C_mdl_20231206T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023340,Lat-2.8567Lon-54.9589Samp1Line1,2024003194911,-1.5606692,-1.3696381,-0.2612879,-1.3846446,-1.4933951,-0.7421445,-1.5215265,-0.9200663,-0.11508826
SMAP_L4_C_mdl_20231207T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023341,Lat-2.8567Lon-54.9589Samp1Line1,2024003194915,-0.82799566,-0.59611946,0.40942878,-0.6850914,-0.6783204,-0.04595861,-0.8839257,-0.28194124,0.37634286
SMAP_L4_C_mdl_20231208T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023342,Lat-2.8567Lon-54.9589Samp1Line1,2024003194918,-0.56744736,-0.44477344,0.32034048,-0.3205974,-0.39432114,-0.013284262,-0.36915576,0.10323259,0.5293453
SMAP_L4_C_mdl_20231209T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023343,Lat-2.8567Lon-54.9589Samp1Line1,2024003194922,-1.0947039,-0.94616324,0.082205705,-0.9370336,-1.0304759,-0.3909393,-1.1101707,-0.53773516,0.14798798
SMAP_L4_C_mdl_20231210T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023344,Lat-2.8567Lon-54.9589Samp1Line1,2024003194926,-1.3103254,-1.1189927,0.0424184,-1.0715458,-1.1315259,-0.3670274,-1.2782065,-0.6551786,0.1533665
SMAP_L4_C_mdl_20231211T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023345,Lat-2.8567Lon-54.9589Samp1Line1,2024003194929,-0.62453496,-0.7235068,0.5467168,-0.3183896,-0.49760428,0.26856953,-0.44710606,-0.27188587,0.67094636
SMAP_L4_C_mdl_20231212T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023346,Lat-2.8567Lon-54.9589Samp1Line1,2024003194933,-0.75858647,-0.7364482,0.4035248,-0.59725696,-0.6706181,0.05912637,-0.78213423,-0.4803521,0.49169055
SMAP_L4_C_mdl_20231213T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023347,Lat-2.8567Lon-54.9589Samp1Line1,2024003194936,-0.7501543,-0.88969535,0.27775645,-0.5777675,-0.8239254,-0.051421173,-0.7662529,-0.6317959,0.41205257
SMAP_L4_C_mdl_20231214T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023348,Lat-2.8567Lon-54.9589Samp1Line1,2024003194940,-1.5149059,-1.5517625,-0.088372454,-1.2035773,-1.3898613,-0.4305102,-1.4660827,-1.2048274,-0.00042032424
SMAP_L4_C_mdl_20231215T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023349,Lat-2.8567Lon-54.9589Samp1Line1,2024003194944,-1.5775628,-1.6561955,-0.20324585,-1.25087,-1.4621117,-0.52854997,-1.4847994,-1.2133505,-0.018500445
SMAP_L4_C_mdl_20231216T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023350,Lat-2.8567Lon-54.9589Samp1Line1,2024003194947,-1.7499374,-1.8299423,-0.2817445,-1.298778,-1.517629,-0.5183269,-1.373443,-1.1200212,0.11461838
SMAP_L4_C_mdl_20231217T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023351,Lat-2.8567Lon-54.9589Samp1Line1,2024003194951,-1.7099798,-1.7727093,-0.17997211,-1.3246567,-1.527387,-0.49927333,-1.4982074,-1.2274829,0.040521864
SMAP_L4_C_mdl_20231218T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023352,Lat-2.8567Lon-54.9589Samp1Line1,2024003194955,-1.1071477,-1.1737357,0.18902047,-0.67747813,-0.86062187,-0.049680296,-0.7055325,-0.5099529,0.47314462
SMAP_L4_C_mdl_20231219T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023353,Lat-2.8567Lon-54.9589Samp1Line1,2024023144121,-0.78753614,-0.87629956,0.3953272,-0.5916812,-0.675876,0.03346014,-0.5958466,-0.18712904,0.32042134
SMAP_L4_C_mdl_20231220T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023354,Lat-2.8567Lon-54.9589Samp1Line1,2024023144127,0.26766983,0.32466736,1.285204,0.374646,0.5254658,1.0711775,0.42674088,0.84405,1.1446438
SMAP_L4_C_mdl_20231221T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023355,Lat-2.8567Lon-54.9589Samp1Line1,2024023144139,-0.8094839,-0.5489217,1.016204,-0.6621692,-0.48342076,0.4693019,-0.67327803,-0.13540891,0.48924157
SMAP_L4_C_mdl_20231222T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023356,Lat-2.8567Lon-54.9589Samp1Line1,2024023144153,-1.256108,-1.3762127,0.049703367,-1.0447564,-1.1389743,-0.26347038,-1.0743141,-0.607311,0.19474413
SMAP_L4_C_mdl_20231223T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023357,Lat-2.8567Lon-54.9589Samp1Line1,2024023144205,-1.0957936,-1.261157,-0.051106807,-0.97237086,-1.1250271,-0.4777652,-0.9932528,-0.57702965,0.036284536
SMAP_L4_C_mdl_20231224T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023358,Lat-2.8567Lon-54.9589Samp1Line1,2024023144218,-1.1125139,-1.3573337,-0.08413348,-0.9224553,-1.1346356,-0.4467095,-1.0462669,-0.67638093,-0.05755936
SMAP_L4_C_mdl_20231225T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023359,Lat-2.8567Lon-54.9589Samp1Line1,2024023144239,0.28610706,0.046002973,0.82186145,0.30865437,0.14311974,0.4671793,0.22511417,0.4407842,0.64073324
SMAP_L4_C_mdl_20231226T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023360,Lat-2.8567Lon-54.9589Samp1Line1,2024023144258,-0.2559449,-0.25695467,0.62034047,-0.17170732,-0.0892043,0.42932025,-0.12923785,0.2518365,0.49581155
SMAP_L4_C_mdl_20231227T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023361,Lat-2.8567Lon-54.9589Samp1Line1,2024023144322,-0.08279898,0.658387,1.4289584,0.11955452,0.8827115,1.5682427,0.5105099,1.1437932,1.5841023
SMAP_L4_C_mdl_20231228T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023362,Lat-2.8567Lon-54.9589Samp1Line1,2024023144354,-0.835643,-0.13927591,0.7592705,-0.66561556,0.012716446,0.80673945,-0.3154663,0.26536128,0.84044665
SMAP_L4_C_mdl_20231229T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023363,Lat-2.8567Lon-54.9589Samp1Line1,2024023144418,-0.8493573,-0.28500217,0.5160233,-0.5773607,0.0036583021,0.69733715,-0.20595539,0.32718417,0.81285334
SMAP_L4_C_mdl_20231230T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023364,Lat-2.8567Lon-54.9589Samp1Line1,2024023144432,-0.015171227,0.62713665,1.1919845,0.24929903,0.9551544,1.4459326,0.7186056,1.2293739,1.4201663
SMAP_L4_C_mdl_20231231T000000_Vv7040_001.nee_mean,SPL4CMDL,A2023365,Lat-2.8567Lon-54.9589Samp1Line1,2024023144445,0.8017269,1.4144529,1.8567795,0.9331587,1.5825312,1.9083151,1.2567656,1.6440676,1.6960685
SMAP_L4_C_mdl_20240101T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024001,Lat-2.8567Lon-54.9589Samp1Line1,2024047163219,-1.1618527,-0.64087576,0.2300165,-1.0293565,-0.66504234,0.3567934,-0.66713697,-0.18151894,0.5561854
SMAP_L4_C_mdl_20240102T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024002,Lat-2.8567Lon-54.9589Samp1Line1,2024047163259,-0.6133755,-0.08344191,0.71918815,-0.6772135,-0.22845998,0.7584212,-0.5581878,0.036330916,0.81740624
SMAP_L4_C_mdl_20240103T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024003,Lat-2.8567Lon-54.9589Samp1Line1,2024047163357,-1.4859256,-0.95241445,0.08020198,-1.2598963,-0.91047716,0.24810961,-0.8665993,-0.339121,0.49547464
SMAP_L4_C_mdl_20240104T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024004,Lat-2.8567Lon-54.9589Samp1Line1,2024047163512,-1.4329,-0.9712934,0.066535145,-1.3296449,-1.0344937,0.1393167,-0.9346699,-0.40652034,0.5071934
SMAP_L4_C_mdl_20240105T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024005,Lat-2.8567Lon-54.9589Samp1Line1,2024047163622,-0.8176115,-0.40139517,0.2738914,-0.62964183,-0.37225696,0.48898745,-0.23651698,0.1450189,0.6703041
SMAP_L4_C_mdl_20240106T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024006,Lat-2.8567Lon-54.9589Samp1Line1,2024047163740,3.1906188,3.5812905,3.346464,3.2542825,3.7246475,3.5139065,3.5393174,3.7102737,3.0727172
SMAP_L4_C_mdl_20240107T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024007,Lat-2.8567Lon-54.9589Samp1Line1,2024047163856,0.40320095,0.98455256,1.2741965,0.62137645,1.1294808,1.6666262,0.95145786,1.4564883,1.6309458
SMAP_L4_C_mdl_20240108T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024008,Lat-2.8567Lon-54.9589Samp1Line1,2024047164056,-0.77684253,-0.24950096,0.29247457,-0.80419546,-0.46674305,0.43916112,-0.6806872,-0.22172432,0.39278856
SMAP_L4_C_mdl_20240109T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024009,Lat-2.8567Lon-54.9589Samp1Line1,2024047164228,-0.3672341,-0.82892674,-0.27377045,-0.59251785,-0.7459761,-0.020940082,-0.8704011,-0.5555685,-0.12944698
SMAP_L4_C_mdl_20240110T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024010,Lat-2.8567Lon-54.9589Samp1Line1,2024047164341,-0.54169554,-1.0798689,-0.43768173,-0.7264821,-0.95605093,-0.2090959,-0.918993,-0.65159047,-0.19573344
SMAP_L4_C_mdl_20240111T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024011,Lat-2.8567Lon-54.9589Samp1Line1,2024047164450,0.58034223,0.2915822,0.76510864,0.40060022,0.3736014,0.8729662,0.30378333,0.5800669,0.7723195
SMAP_L4_C_mdl_20240112T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024012,Lat-2.8567Lon-54.9589Samp1Line1,2024047164549,0.323457,-0.022823777,0.404851,0.02917217,-0.0120416125,0.5751912,-0.2540333,0.096132286,0.39133772
SMAP_L4_C_mdl_20240113T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024013,Lat-2.8567Lon-54.9589Samp1Line1,2024047164659,0.85896224,0.67256284,1.047065,0.7371324,0.80680686,1.2876444,0.61931556,0.925802,0.9886671
SMAP_L4_C_mdl_20240114T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024014,Lat-2.8567Lon-54.9589Samp1Line1,2024047164805,0.73787725,0.476865,0.74730355,0.6292405,0.65253484,1.0317858,0.5632631,0.87529445,0.8579965
SMAP_L4_C_mdl_20240115T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024015,Lat-2.8567Lon-54.9589Samp1Line1,2024047164958,0.21886778,-0.18607432,0.23575124,-0.035872906,-0.16457045,0.45184377,-0.363303,-0.081159264,0.23068789
SMAP_L4_C_mdl_20240116T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024016,Lat-2.8567Lon-54.9589Samp1Line1,2024047165119,-0.45555583,-0.9793891,-0.35462037,-0.7286308,-0.9389116,-0.14432336,-1.078776,-0.7556812,-0.25387645
SMAP_L4_C_mdl_20240117T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024017,Lat-2.8567Lon-54.9589Samp1Line1,2024047165152,-0.122575976,-0.662128,0.0017513096,-0.5274464,-0.28957134,0.26118267,-0.8498452,-0.5819293,0.05080508
SMAP_L4_C_mdl_20240118T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024018,Lat-2.8567Lon-54.9589Samp1Line1,2024047165228,-0.46806145,-1.1188562,-0.47501156,-0.8504492,-0.65616345,-0.121536046,-1.1840843,-0.92489547,-0.2701262
SMAP_L4_C_mdl_20240119T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024019,Lat-2.8567Lon-54.9589Samp1Line1,2024047165348,-0.07119448,-0.6249081,0.063014716,-0.5070124,-0.32361227,0.22162823,-0.8383688,-0.6311686,0.0032537954
SMAP_L4_C_mdl_20240120T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024020,Lat-2.8567Lon-54.9589Samp1Line1,2024047165450,0.012230498,-0.5272228,-0.0025686761,-0.34123126,-0.13420282,0.26831162,-0.603051,-0.36605752,0.11731905
SMAP_L4_C_mdl_20240121T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024021,Lat-2.8567Lon-54.9589Samp1Line1,2024047165601,-0.3161245,-0.9954038,-0.42316207,-0.78251904,-0.65377754,-0.17456372,-1.1385146,-0.93350625,-0.29429305
SMAP_L4_C_mdl_20240122T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024022,Lat-2.8567Lon-54.9589Samp1Line1,2024047165711,-0.16050577,-0.73789424,-0.04274426,-0.5195906,-0.35246387,0.16640335,-0.79524827,-0.5876699,0.013507181
SMAP_L4_C_mdl_20240123T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024023,Lat-2.8567Lon-54.9589Samp1Line1,2024047165850,0.5805336,0.18416412,0.6919253,0.29131466,0.5799908,0.9607578,0.16979448,0.49454638,0.85968554
SMAP_L4_C_mdl_20240124T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024024,Lat-2.8567Lon-54.9589Samp1Line1,2024047170045,1.0191584,0.7442573,1.0237582,0.67748433,1.0343778,1.3160443,0.506187,0.8286404,1.0650768
SMAP_L4_C_mdl_20240125T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024025,Lat-2.8567Lon-54.9589Samp1Line1,2024047170232,-0.0938511,-0.1699985,-0.31370512,-0.4380812,-0.10685768,0.061665576,-0.45875272,-0.31728196,-0.5126269
SMAP_L4_C_mdl_20240126T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024026,Lat-2.8567Lon-54.9589Samp1Line1,2024047170407,1.9756546,2.1289117,1.9869562,1.891541,2.3148625,2.2533524,2.0800545,2.2588353,1.7648274
SMAP_L4_C_mdl_20240127T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024027,Lat-2.8567Lon-54.9589Samp1Line1,2024047170527,1.8840541,1.5897175,0.90334016,1.5020404,1.4795643,1.0592599,1.3883556,1.1591387,0.40924755
SMAP_L4_C_mdl_20240128T000000_Vv7040_001.nee_mean,SPL4CMDL,A2024028,Lat-2.8567Lon-54.9589Samp1Line1,2024047170650,0.24319947,0.2679354,0.35056472,0.07571583,0.51068896,0.796496,0.21023323,0.49732965,0.4055411
